framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,1,19117320,1732,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,1,19117320,1806,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,1,37860616,73800,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,1,37598472,71587,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,1,37860616,71582,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,1,37598472,71892,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,1,37860616,71698,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,1,37860616,71278,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,1,37860616,71283,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,1,37860616,70502,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,1,37860616,71386,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,1,37598472,71679,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,1,28947720,1048,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,1,29472008,1048,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,1,28947720,1048,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,1,29472008,1048,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,1,28947720,1048,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,1,29472008,1048,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,1,29472008,1048,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,1,29209864,1048,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,1,29209864,1048,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,1,28947720,1048,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,1,37860616,72649,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,1,37860616,78407,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,1,37860616,73166,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,1,37598472,73203,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,1,37860616,73208,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,1,37860616,74224,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,1,37860616,73976,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,1,37598472,72087,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,1,37598472,81491,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,1,37860616,73933,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,1,37860616,2074,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,1,37598472,2105,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,1,37860616,2097,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,1,37598472,2055,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,1,37860616,2094,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,1,37860616,2053,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,1,37860616,2089,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,1,37860616,2097,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,1,37860616,2075,0,1
