framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,144687384,518591,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,143835416,526536,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,144097560,527453,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,145473816,526240,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,143114520,525073,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,144163096,525561,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,143311128,533867,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,143048984,530244,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,343844168,1564432,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,354067784,1569235,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,353609032,1566495,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,357541192,1571855,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,348628296,1566896,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,352757064,1568775,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,344433992,1564484,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,353346888,1565618,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,332571976,1566910,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,352494920,1570409,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,witness,133851,128,33,143573272,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,witness,133851,128,33,148881688,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,witness,133851,128,33,144097560,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,witness,133851,128,33,143835416,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,witness,133851,128,33,144163096,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,witness,133851,128,33,148881688,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,witness,133851,128,33,147570968,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,witness,133851,128,33,143638808,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,witness,133851,128,33,148095256,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,witness,133851,128,33,148095256,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,prove,133851,128,33,495009128,179267,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,prove,133851,128,33,503548280,173870,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,prove,133851,128,33,485047656,162180,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,prove,133851,128,33,504007032,178956,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,prove,133851,128,33,503810424,168829,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,prove,133851,128,33,504859000,177764,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,prove,133851,128,33,508463480,180260,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,prove,133851,128,33,508463480,178667,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,prove,133851,128,33,507414904,175617,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,prove,133851,128,33,504793464,180040,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,verify,133851,128,33,508266872,789,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,verify,133851,128,33,508463480,826,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,verify,133851,128,33,498679144,803,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,verify,133851,128,33,504007032,803,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,verify,133851,128,33,503286136,837,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,verify,133851,128,33,503744888,829,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,verify,133851,128,33,503744888,802,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,verify,133851,128,33,513247608,871,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,verify,133851,128,33,508463480,815,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,verify,133851,128,33,498417000,1057,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,compile,221083,256,33,203738408,863038,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,compile,221083,256,33,204786984,864471,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,compile,221083,256,33,204786984,860520,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,compile,221083,256,33,200068392,860621,0,1,
