framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,compile,4898954,4096,32,1968266936,5346638,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,compile,4898954,4096,32,1718120072,5176815,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,compile,4898954,4096,32,1743469192,5220366,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,compile,4898954,4096,32,1668247176,5187698,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,setup,4898954,4096,32,36092505480,33100350,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,setup,4898954,4096,32,36667543048,30606065,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,setup,4898954,4096,32,36120161672,30830829,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,setup,4898954,4096,32,35278424264,33132237,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,setup,4898954,4096,32,36123359624,32803575,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,setup,4898954,4096,32,36114971016,32907214,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,setup,4898954,4096,32,36102650248,33043875,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,setup,4898954,4096,32,35255499976,33064362,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,setup,4898954,4096,32,35571993864,32777847,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,setup,4898954,4096,32,36948966984,30721791,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,witness,4898954,4096,32,4092522680,5511,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,witness,4898954,4096,32,4208278744,5678,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,witness,4898954,4096,32,4156371144,5767,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,witness,4898954,4096,32,4170972360,5525,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,witness,4898954,4096,32,4228653304,5533,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,witness,4898954,4096,32,4136186056,5832,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,witness,4898954,4096,32,4013109448,5684,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,witness,4898954,4096,32,4241898712,5759,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,witness,4898954,4096,32,4314846456,5628,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,witness,4898954,4096,32,3988654296,5746,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,prove,4898954,4096,32,37082535528,30609248,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,prove,4898954,4096,32,37106066040,30577807,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,prove,4898954,4096,32,37173951112,30685057,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,prove,4898954,4096,32,37108215416,30402609,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,prove,4898954,4096,32,37396796088,30558734,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,prove,4898954,4096,32,37170949768,30727376,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,prove,4898954,4096,32,37278956184,30404429,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,prove,4898954,4096,32,37181946504,30542424,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,prove,4898954,4096,32,37173557896,30347399,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,prove,4898954,4096,32,38928313368,34110992,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,verify,4898954,4096,32,37292377752,1945,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,verify,4898954,4096,32,38978372648,1909,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,verify,4898954,4096,32,37194791560,1909,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,verify,4898954,4096,32,37112082040,1988,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,verify,4898954,4096,32,37140144760,1895,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,verify,4898954,4096,32,37109539448,1961,0,1,
