framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,100319512,1724,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,103465240,1808,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,99795224,1816,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,99598616,1764,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,24753416,10831,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,25277704,10807,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,29472008,10771,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,24753416,10696,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,28423432,10812,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,25015560,11362,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,24753416,10847,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,25277704,11079,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,25277704,10973,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,25015560,10677,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,1,159894824,164434,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,1,173264168,161210,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,1,168021288,156907,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,1,164089128,167846,0,1,
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,1,168807720,158806,0,1,
