framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,setup,785970,2048,33,2024681192,64060160,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,setup,785970,2048,33,2008487624,65532393,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,setup,785970,2048,33,2142645992,64674978,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,setup,785970,2048,33,2016751336,65880026,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,witness,785970,2048,33,954953192,2911,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,witness,785970,2048,33,956457432,2782,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,witness,785970,2048,33,1002797560,2824,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,witness,785970,2048,33,956522968,2796,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,witness,785970,2048,33,950562280,2830,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,witness,785970,2048,33,1002139112,2770,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,witness,785970,2048,33,941387240,2849,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,witness,785970,2048,33,933522920,2819,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,witness,785970,2048,33,989031912,2805,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,witness,785970,2048,33,958426600,2824,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,prove,785970,2048,33,2126982888,1877507,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,prove,785970,2048,33,2227976952,1953350,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,prove,785970,2048,33,2185316104,1905685,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,prove,785970,2048,33,2343723800,1920012,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,prove,785970,2048,33,2252560136,1928333,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,prove,785970,2048,33,2216835832,1882805,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,prove,785970,2048,33,2225093368,1956385,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,prove,785970,2048,33,2195995384,1900593,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,prove,785970,2048,33,2082874072,1883739,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,prove,785970,2048,33,2204777208,1935992,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,verify,785970,2048,33,2208054008,1797,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,verify,785970,2048,33,2380423960,1798,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,verify,785970,2048,33,2169188072,1422,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,verify,785970,2048,33,2233481976,1476,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,verify,785970,2048,33,2261341960,1751,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,verify,785970,2048,33,2185578248,1421,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,verify,785970,2048,33,2295420680,1773,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,verify,785970,2048,33,2282313480,1435,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,verify,785970,2048,33,2290702088,1800,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,verify,785970,2048,33,2214676232,1423,0,1,
